country_name,category,dat_parameter,mode,powertrain,year,unit,value,pm10_concentration,pm25_concentration,no2_concentration,AQI_PM10,AQI_PM25,AQI_NO2,Overall_AQI,AQI_Band
Norway,Historical,EV sales,Vans,BEV,2021-04-04,Vehicles,1600,12.144166666666667,5.019666666666667,12.731133333333332,11.24459877,20.915277777777778,12.010503144654088,20.915277777777778,Good
Norway,Historical,EV stock,Buses,PHEV,2021-04-05,Vehicles,70,12.144166666666667,5.019666666666667,12.731133333333332,11.24459877,20.915277777777778,12.010503144654088,20.915277777777778,Good
Norway,Historical,EV sales,Vans,PHEV,2021-04-06,Vehicles,58,12.144166666666667,5.019666666666667,12.731133333333332,11.24459877,20.915277777777778,12.010503144654088,20.915277777777778,Good
Norway,Historical,EV stock,Vans,FCEV,2021-04-07,Vehicles,1,12.144166666666667,5.019666666666667,12.731133333333332,11.24459877,20.915277777777778,12.010503144654088,20.915277777777778,Good
Norway,Historical,EV stock,Vans,BEV,2021-04-08,Vehicles,11000,12.144166666666667,5.019666666666667,12.731133333333332,11.24459877,20.915277777777778,12.010503144654088,20.915277777777778,Good
Norway,Historical,EV stock,Vans,PHEV,2021-04-09,Vehicles,310,12.144166666666667,5.019666666666667,12.731133333333332,11.24459877,20.915277777777778,12.010503144654088,20.915277777777778,Good
Norway,Historical,EV stock,Cars,BEV,2021-04-10,Vehicles,450000,12.144166666666667,5.019666666666667,12.731133333333332,11.24459877,20.915277777777778,12.010503144654088,20.915277777777778,Good
Norway,Historical,EV sales,Cars,BEV,2021-04-11,Vehicles,110000,12.144166666666667,5.019666666666667,12.731133333333332,11.24459877,20.915277777777778,12.010503144654088,20.915277777777778,Good
Norway,Historical,EV sales share,Buses,EV,2021-04-12,percent,9,12.144166666666667,5.019666666666667,12.731133333333332,11.24459877,20.915277777777778,12.010503144654088,20.915277777777778,Good
Norway,Historical,EV sales,Cars,FCEV,2021-04-13,Vehicles,39,12.144166666666667,5.019666666666667,12.731133333333332,11.24459877,20.915277777777778,12.010503144654088,20.915277777777778,Good
Norway,Historical,EV stock,Cars,FCEV,2021-04-14,Vehicles,230,12.144166666666667,5.019666666666667,12.731133333333332,11.24459877,20.915277777777778,12.010503144654088,20.915277777777778,Good
Norway,Historical,EV sales,Cars,PHEV,2021-04-15,Vehicles,38000,12.144166666666667,5.019666666666667,12.731133333333332,11.24459877,20.915277777777778,12.010503144654088,20.915277777777778,Good
Norway,Historical,EV sales,Cars,PHEV,2022-04-16,Vehicles,16000,10.7402,5.3711,10.892666666666665,9.94462963,22.379583333333336,10.276100628930816,22.379583333333336,Good
Norway,Historical,EV stock,Cars,FCEV,2022-04-17,Vehicles,260,10.7402,5.3711,10.892666666666665,9.94462963,22.379583333333336,10.276100628930816,22.379583333333336,Good
Norway,Historical,EV sales,Cars,FCEV,2022-04-18,Vehicles,27,10.7402,5.3711,10.892666666666665,9.94462963,22.379583333333336,10.276100628930816,22.379583333333336,Good
Norway,Historical,EV sales share,Buses,EV,2022-04-19,percent,48,10.7402,5.3711,10.892666666666665,9.94462963,22.379583333333336,10.276100628930816,22.379583333333336,Good
Norway,Historical,EV sales,Cars,BEV,2022-04-20,Vehicles,140000,10.7402,5.3711,10.892666666666665,9.94462963,22.379583333333336,10.276100628930816,22.379583333333336,Good
Norway,Historical,EV stock,Cars,BEV,2022-04-21,Vehicles,590000,10.7402,5.3711,10.892666666666665,9.94462963,22.379583333333336,10.276100628930816,22.379583333333336,Good
Norway,Historical,EV stock,Vans,PHEV,2022-04-22,Vehicles,500,10.7402,5.3711,10.892666666666665,9.94462963,22.379583333333336,10.276100628930816,22.379583333333336,Good
Norway,Historical,EV stock,Vans,BEV,2022-04-23,Vehicles,21000,10.7402,5.3711,10.892666666666665,9.94462963,22.379583333333336,10.276100628930816,22.379583333333336,Good
Norway,Historical,EV stock,Vans,FCEV,2022-04-24,Vehicles,1,10.7402,5.3711,10.892666666666665,9.94462963,22.379583333333336,10.276100628930816,22.379583333333336,Good
Norway,Historical,EV sales,Vans,PHEV,2022-04-25,Vehicles,220,10.7402,5.3711,10.892666666666665,9.94462963,22.379583333333336,10.276100628930816,22.379583333333336,Good
Norway,Historical,EV stock,Buses,PHEV,2022-04-26,Vehicles,69,10.7402,5.3711,10.892666666666665,9.94462963,22.379583333333336,10.276100628930816,22.379583333333336,Good
Norway,Historical,EV sales,Vans,BEV,2022-04-27,Vehicles,7000,10.7402,5.3711,10.892666666666665,9.94462963,22.379583333333336,10.276100628930816,22.379583333333336,Good
Norway,Historical,EV stock,Buses,BEV,2022-04-28,Vehicles,830,10.7402,5.3711,10.892666666666665,9.94462963,22.379583333333336,10.276100628930816,22.379583333333336,Good
Norway,Historical,EV stock,Buses,FCEV,2022-04-29,Vehicles,10,10.7402,5.3711,10.892666666666665,9.94462963,22.379583333333336,10.276100628930816,22.379583333333336,Good
Norway,Historical,EV sales,Buses,BEV,2022-04-30,Vehicles,310,10.7402,5.3711,10.892666666666665,9.94462963,22.379583333333336,10.276100628930816,22.379583333333336,Good
Norway,Historical,EV charging points,EV,Publicly available fast,2022-05-01,charging points,9100,10.7402,5.3711,10.892666666666665,9.94462963,22.379583333333336,10.276100628930816,22.379583333333336,Good
Norway,Historical,EV charging points,EV,Publicly available slow,2022-05-02,charging points,15000,10.7402,5.3711,10.892666666666665,9.94462963,22.379583333333336,10.276100628930816,22.379583333333336,Good
Norway,Historical,EV stock share,Vans,EV,2022-05-03,percent,4.099999905,10.7402,5.3711,10.892666666666665,9.94462963,22.379583333333336,10.276100628930816,22.379583333333336,Good
Norway,Historical,EV sales share,Vans,EV,2022-05-04,percent,24,10.7402,5.3711,10.892666666666665,9.94462963,22.379583333333336,10.276100628930816,22.379583333333336,Good
Norway,Historical,EV stock share,Buses,EV,2022-05-05,percent,6.599999905,10.7402,5.3711,10.892666666666665,9.94462963,22.379583333333336,10.276100628930816,22.379583333333336,Good
Norway,Historical,EV sales share,Trucks,EV,2022-05-06,percent,9.199999809,10.7402,5.3711,10.892666666666665,9.94462963,22.379583333333336,10.276100628930816,22.379583333333336,Good
Norway,Historical,EV stock share,Trucks,EV,2022-05-07,percent,0.25999999,10.7402,5.3711,10.892666666666665,9.94462963,22.379583333333336,10.276100628930816,22.379583333333336,Good
Norway,Historical,EV sales share,Cars,EV,2022-05-08,percent,89,10.7402,5.3711,10.892666666666665,9.94462963,22.379583333333336,10.276100628930816,22.379583333333336,Good
Norway,Historical,EV stock share,Cars,EV,2022-05-09,percent,26,10.7402,5.3711,10.892666666666665,9.94462963,22.379583333333336,10.276100628930816,22.379583333333336,Good
Norway,Historical,EV sales,Trucks,BEV,2022-05-10,Vehicles,530,10.7402,5.3711,10.892666666666665,9.94462963,22.379583333333336,10.276100628930816,22.379583333333336,Good
Norway,Historical,EV stock,Trucks,BEV,2022-05-11,Vehicles,220,10.7402,5.3711,10.892666666666665,9.94462963,22.379583333333336,10.276100628930816,22.379583333333336,Good
Norway,Historical,EV stock,Cars,PHEV,2022-05-12,Vehicles,200000,10.7402,5.3711,10.892666666666665,9.94462963,22.379583333333336,10.276100628930816,22.379583333333336,Good
Norway,Historical,EV stock,Trucks,PHEV,2022-05-13,Vehicles,5,10.7402,5.3711,10.892666666666665,9.94462963,22.379583333333336,10.276100628930816,22.379583333333336,Good
Norway,Historical,EV stock,Trucks,PHEV,2023-01-14,Vehicles,1,4.0136666666666665,2.217,0,3.716358024691358,9.2375,0,9.2375,Good
Norway,Historical,EV stock,Cars,PHEV,2023-01-15,Vehicles,210000,4.0136666666666665,2.217,0,3.716358024691358,9.2375,0,9.2375,Good
Norway,Historical,EV stock,Trucks,BEV,2023-01-16,Vehicles,1200,4.0136666666666665,2.217,0,3.716358024691358,9.2375,0,9.2375,Good
Norway,Historical,EV sales,Trucks,BEV,2023-01-17,Vehicles,700,4.0136666666666665,2.217,0,3.716358024691358,9.2375,0,9.2375,Good
Norway,Historical,EV stock share,Cars,EV,2023-01-18,percent,29,4.0136666666666665,2.217,0,3.716358024691358,9.2375,0,9.2375,Good
Norway,Historical,EV sales share,Cars,EV,2023-01-19,percent,93,4.0136666666666665,2.217,0,3.716358024691358,9.2375,0,9.2375,Good
Norway,Historical,EV stock share,Trucks,EV,2023-01-20,percent,1.399999976,4.0136666666666665,2.217,0,3.716358024691358,9.2375,0,9.2375,Good
Norway,Historical,EV sales share,Trucks,EV,2023-01-21,percent,11,4.0136666666666665,2.217,0,3.716358024691358,9.2375,0,9.2375,Good
Norway,Historical,EV stock share,Buses,EV,2023-01-22,percent,9.899999619,4.0136666666666665,2.217,0,3.716358024691358,9.2375,0,9.2375,Good
Norway,Historical,EV sales share,Vans,EV,2023-01-23,percent,29,4.0136666666666665,2.217,0,3.716358024691358,9.2375,0,9.2375,Good
Norway,Historical,EV stock share,Vans,EV,2023-01-24,percent,5.800000191,4.0136666666666665,2.217,0,3.716358024691358,9.2375,0,9.2375,Good
Norway,Historical,EV sales share,Buses,EV,2023-01-25,percent,53,4.0136666666666665,2.217,0,3.716358024691358,9.2375,0,9.2375,Good
Norway,Historical,EV charging points,EV,Publicly available fast,2023-01-26,charging points,11000,4.0136666666666665,2.217,0,3.716358024691358,9.2375,0,9.2375,Good
Norway,Historical,EV charging points,EV,Publicly available slow,2023-01-27,charging points,16000,4.0136666666666665,2.217,0,3.716358024691358,9.2375,0,9.2375,Good
Norway,Historical,EV sales,Buses,BEV,2023-01-28,Vehicles,540,4.0136666666666665,2.217,0,3.716358024691358,9.2375,0,9.2375,Good
Norway,Historical,EV stock,Buses,BEV,2023-01-29,Vehicles,1200,4.0136666666666665,2.217,0,3.716358024691358,9.2375,0,9.2375,Good
Norway,Historical,EV sales,Vans,BEV,2023-01-30,Vehicles,8800,4.0136666666666665,2.217,0,3.716358024691358,9.2375,0,9.2375,Good
Norway,Historical,EV stock,Buses,PHEV,2023-01-31,Vehicles,68,4.0136666666666665,2.217,0,3.716358024691358,9.2375,0,9.2375,Good
Norway,Historical,EV sales,Vans,PHEV,2023-02-01,Vehicles,130,4.0136666666666665,2.217,0,3.716358024691358,9.2375,0,9.2375,Good
Norway,Historical,EV stock,Vans,FCEV,2023-02-02,Vehicles,1,4.0136666666666665,2.217,0,3.716358024691358,9.2375,0,9.2375,Good
Norway,Historical,EV stock,Vans,BEV,2023-02-03,Vehicles,30000,4.0136666666666665,2.217,0,3.716358024691358,9.2375,0,9.2375,Good
Norway,Historical,EV stock,Vans,PHEV,2023-02-04,Vehicles,660,4.0136666666666665,2.217,0,3.716358024691358,9.2375,0,9.2375,Good
Norway,Historical,EV stock,Cars,BEV,2023-02-05,Vehicles,690000,4.0136666666666665,2.217,0,3.716358024691358,9.2375,0,9.2375,Good
Norway,Historical,EV sales,Cars,BEV,2023-02-06,Vehicles,100000,4.0136666666666665,2.217,0,3.716358024691358,9.2375,0,9.2375,Good
Norway,Historical,EV sales,Cars,FCEV,2023-02-07,Vehicles,6,4.0136666666666665,2.217,0,3.716358024691358,9.2375,0,9.2375,Good
Norway,Historical,EV stock,Cars,FCEV,2023-02-08,Vehicles,290,4.0136666666666665,2.217,0,3.716358024691358,9.2375,0,9.2375,Good
Norway,Historical,EV sales,Cars,PHEV,2023-02-09,Vehicles,10000,4.0136666666666665,2.217,0,3.716358024691358,9.2375,0,9.2375,Good
Sweden,Historical,EV charging points,EV,Publicly available fast,2018-01-05,charging points,1000,9.609819444444444,1.6079999999999999,9.8105,8.897980967078189,6.7,9.255188679245283,9.255188679245283,Good
Sweden,Historical,EV charging points,EV,Publicly available slow,2018-01-06,charging points,5500,9.609819444444444,1.6079999999999999,9.8105,8.897980967078189,6.7,9.255188679245283,9.255188679245283,Good
Sweden,Historical,EV stock,Buses,BEV,2018-01-07,Vehicles,90,9.609819444444444,1.6079999999999999,9.8105,8.897980967078189,6.7,9.255188679245283,9.255188679245283,Good
Sweden,Historical,EV stock,Buses,PHEV,2018-01-08,Vehicles,93,9.609819444444444,1.6079999999999999,9.8105,8.897980967078189,6.7,9.255188679245283,9.255188679245283,Good
Sweden,Historical,EV stock,Vans,BEV,2018-01-09,Vehicles,2700,9.609819444444444,1.6079999999999999,9.8105,8.897980967078189,6.7,9.255188679245283,9.255188679245283,Good
Sweden,Historical,EV sales,Vans,BEV,2018-01-10,Vehicles,760,9.609819444444444,1.6079999999999999,9.8105,8.897980967078189,6.7,9.255188679245283,9.255188679245283,Good
Sweden,Historical,EV stock,Vans,PHEV,2018-01-11,Vehicles,16,9.609819444444444,1.6079999999999999,9.8105,8.897980967078189,6.7,9.255188679245283,9.255188679245283,Good
Sweden,Historical,EV sales,Cars,BEV,2018-01-12,Vehicles,7100,9.609819444444444,1.6079999999999999,9.8105,8.897980967078189,6.7,9.255188679245283,9.255188679245283,Good
Sweden,Historical,EV sales,Buses,BEV,2018-01-13,Vehicles,36,9.609819444444444,1.6079999999999999,9.8105,8.897980967078189,6.7,9.255188679245283,9.255188679245283,Good
Sweden,Historical,EV sales,Vans,PHEV,2018-01-14,Vehicles,9,9.609819444444444,1.6079999999999999,9.8105,8.897980967078189,6.7,9.255188679245283,9.255188679245283,Good
Sweden,Historical,EV stock,Cars,BEV,2018-01-15,Vehicles,17000,9.609819444444444,1.6079999999999999,9.8105,8.897980967078189,6.7,9.255188679245283,9.255188679245283,Good
Sweden,Historical,EV stock,Trucks,BEV,2018-01-16,Vehicles,4,9.609819444444444,1.6079999999999999,9.8105,8.897980967078189,6.7,9.255188679245283,9.255188679245283,Good
Sweden,Historical,EV stock,Cars,PHEV,2018-01-17,Vehicles,49000,9.609819444444444,1.6079999999999999,9.8105,8.897980967078189,6.7,9.255188679245283,9.255188679245283,Good
Sweden,Historical,EV sales,Trucks,BEV,2018-01-18,Vehicles,4,9.609819444444444,1.6079999999999999,9.8105,8.897980967078189,6.7,9.255188679245283,9.255188679245283,Good
Sweden,Historical,EV stock,Cars,FCEV,2018-01-19,Vehicles,21,9.609819444444444,1.6079999999999999,9.8105,8.897980967078189,6.7,9.255188679245283,9.255188679245283,Good
Sweden,Historical,EV sales,Cars,PHEV,2018-01-20,Vehicles,22000,9.609819444444444,1.6079999999999999,9.8105,8.897980967078189,6.7,9.255188679245283,9.255188679245283,Good
Sweden,Historical,EV stock share,Vans,EV,2018-01-21,percent,0.469999999,9.609819444444444,1.6079999999999999,9.8105,8.897980967078189,6.7,9.255188679245283,9.255188679245283,Good
Sweden,Historical,EV sales share,Vans,EV,2018-01-22,percent,1.299999952,9.609819444444444,1.6079999999999999,9.8105,8.897980967078189,6.7,9.255188679245283,9.255188679245283,Good
Sweden,Historical,EV sales share,Buses,EV,2018-01-23,percent,4.099999905,9.609819444444444,1.6079999999999999,9.8105,8.897980967078189,6.7,9.255188679245283,9.255188679245283,Good
Sweden,Historical,EV stock share,Buses,EV,2018-01-24,percent,1.399999976,9.609819444444444,1.6079999999999999,9.8105,8.897980967078189,6.7,9.255188679245283,9.255188679245283,Good
Sweden,Historical,EV stock share,Trucks,EV,2018-01-25,percent,0.0049,9.609819444444444,1.6079999999999999,9.8105,8.897980967078189,6.7,9.255188679245283,9.255188679245283,Good
Sweden,Historical,EV sales share,Cars,EV,2018-01-26,percent,7.599999905,9.609819444444444,1.6079999999999999,9.8105,8.897980967078189,6.7,9.255188679245283,9.255188679245283,Good
Sweden,Historical,EV stock share,Cars,EV,2018-01-27,percent,1.299999952,9.609819444444444,1.6079999999999999,9.8105,8.897980967078189,6.7,9.255188679245283,9.255188679245283,Good
Sweden,Historical,EV sales share,Trucks,EV,2018-01-28,percent,0.046,9.609819444444444,1.6079999999999999,9.8105,8.897980967078189,6.7,9.255188679245283,9.255188679245283,Good
Sweden,Historical,EV sales share,Trucks,EV,2019-01-29,percent,0.043000001,10.60661971830986,1.8977605633802819,10.172535211267606,9.820944184,7.907335680751175,9.596731331384534,9.820944184,Good
Sweden,Historical,EV stock share,Cars,EV,2019-01-30,percent,2,10.60661971830986,1.8977605633802819,10.172535211267606,9.820944184,7.907335680751175,9.596731331384534,9.820944184,Good
Sweden,Historical,EV sales share,Cars,EV,2019-01-31,percent,11,10.60661971830986,1.8977605633802819,10.172535211267606,9.820944184,7.907335680751175,9.596731331384534,9.820944184,Good
Sweden,Historical,EV stock share,Trucks,EV,2019-02-01,percent,0.013,10.60661971830986,1.8977605633802819,10.172535211267606,9.820944184,7.907335680751175,9.596731331384534,9.820944184,Good
Sweden,Historical,EV stock share,Buses,EV,2019-02-02,percent,2.099999905,10.60661971830986,1.8977605633802819,10.172535211267606,9.820944184,7.907335680751175,9.596731331384534,9.820944184,Good
Sweden,Historical,EV sales share,Buses,EV,2019-02-03,percent,7.400000095,10.60661971830986,1.8977605633802819,10.172535211267606,9.820944184,7.907335680751175,9.596731331384534,9.820944184,Good
Sweden,Historical,EV sales share,Vans,EV,2019-02-04,percent,2.5,10.60661971830986,1.8977605633802819,10.172535211267606,9.820944184,7.907335680751175,9.596731331384534,9.820944184,Good
Sweden,Historical,EV stock share,Vans,EV,2019-02-05,percent,0.680000007,10.60661971830986,1.8977605633802819,10.172535211267606,9.820944184,7.907335680751175,9.596731331384534,9.820944184,Good
